id;formation;ls;st;rs;lw;lf;cf;rf;rw;lam;cam;ram;lm;lcm;cm;rcm;rm;lwb;ldm;cdm;rdm;rwb;lb;lcb;cb;rcb;rb;gk
1;41212-2;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;1;0;2;0;1;1
2;4231;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;2;0;1;1
3;4321;0;1;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;2;0;1;1
4;433;0;1;0;1;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;2;0;1;1
5;41212;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;2;0;1;1
6;3412;0;2;0;0;0;0;0;0;0;1;0;1;0;2;0;1;0;0;0;0;0;0;0;3;0;0;1
7;3421;0;1;0;0;1;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;3;0;0;0;1
8;343;0;1;0;1;0;0;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;3;0;0;1
9;3142;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;1;0;0;0;0;3;0;0;1
10;433-4;0;1;0;1;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;2;0;1;1
11;5221;0;1;0;1;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;3;0;0;1
12;541;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;0;0;0;1;0;0;3;0;0;1
13;5212;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;1;0;0;3;0;0;1
14;532;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;3;0;0;1
15;433-3;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;2;0;1;1
16;424;0;2;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;2;0;1;1
17;433-2;0;1;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;2;0;1;1
18;442-2;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;1;0;2;0;1;1
19;451;0;1;0;0;0;0;0;0;0;2;0;1;0;1;0;1;0;0;0;0;0;1;0;2;0;1;1
20;451-2;0;1;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;0;1;0;2;0;1;1
21;4411-2;0;1;0;0;0;0;0;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1;0;2;0;1;1
22;4411;0;1;0;0;0;1;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;1;0;2;0;1;1
23;442;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;1;0;2;0;1;1
